date,open,high,low,close,volume,prev_closing_price
2009-07-26,100000.0,0.0,0.0,100000.0,0,100000.0
2009-07-27,100000.0,0.0,0.0,100000.0,0,100000.0
2009-07-28,100000.0,0.0,0.0,100000.0,0,100000.0
2009-07-29,100000.0,0.0,0.0,100000.0,0,100000.0
2009-07-30,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-02,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-03,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-04,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-05,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-06,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-09,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-10,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-11,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-12,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-16,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-17,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-18,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-19,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-20,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-23,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-24,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-25,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-26,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-27,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-30,100000.0,0.0,0.0,100000.0,0,100000.0
2009-08-31,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-01,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-02,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-03,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-06,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-07,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-08,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-09,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-10,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-13,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-14,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-15,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-16,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-17,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-27,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-29,100000.0,0.0,0.0,100000.0,0,100000.0
2009-09-30,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-01,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-04,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-05,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-06,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-07,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-08,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-11,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-12,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-13,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-14,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-18,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-18,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-19,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-20,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-21,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-22,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-25,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-26,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-27,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-28,100000.0,0.0,0.0,100000.0,0,100000.0
2009-10-29,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-01,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-02,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-03,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-04,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-05,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-08,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-09,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-10,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-11,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-12,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-15,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-16,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-17,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-18,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-19,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-22,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-23,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-24,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-25,100000.0,0.0,0.0,100000.0,0,100000.0
2009-11-26,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-01,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-02,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-03,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-06,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-07,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-08,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-09,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-10,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-13,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-14,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-15,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-17,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-20,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-21,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-22,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-23,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-24,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-27,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-29,100000.0,0.0,0.0,100000.0,0,100000.0
2009-12-30,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-03,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-04,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-05,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-06,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-07,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-10,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-11,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-12,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-13,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-14,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-17,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-18,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-19,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-20,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-21,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-24,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-25,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-26,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-27,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-28,100000.0,0.0,0.0,100000.0,0,100000.0
2010-01-31,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-01,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-02,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-03,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-04,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-07,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-08,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-09,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-10,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-11,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-14,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-15,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-16,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-17,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-18,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-22,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-23,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-24,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-25,100000.0,0.0,0.0,100000.0,0,100000.0
2010-02-28,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-01,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-02,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-03,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-04,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-07,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-08,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-09,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-10,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-11,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-14,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-15,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-16,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-18,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-21,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-22,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-23,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-24,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-25,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-28,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-29,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-30,100000.0,0.0,0.0,100000.0,0,100000.0
2010-03-31,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-01,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-04,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-05,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-06,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-07,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-08,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-11,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-12,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-13,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-15,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-18,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-19,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-20,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-21,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-22,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-25,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-26,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-27,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-28,100000.0,0.0,0.0,100000.0,0,100000.0
2010-04-29,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-02,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-03,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-04,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-05,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-06,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-09,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-10,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-11,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-12,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-13,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-16,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-17,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-18,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-19,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-20,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-23,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-24,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-25,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-26,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-30,100000.0,0.0,0.0,100000.0,0,100000.0
2010-05-31,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-01,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-02,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-03,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-06,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-07,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-08,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-09,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-10,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-13,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-14,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-15,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-16,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-17,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-20,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-21,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-22,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-23,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-24,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-27,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-28,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-29,100000.0,0.0,0.0,100000.0,0,100000.0
2010-06-30,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-04,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-05,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-06,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-07,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-08,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-11,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-12,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-13,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-14,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-15,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-18,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-19,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-20,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-21,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-22,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-25,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-26,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-27,100000.0,0.0,0.0,100000.0,0,100000.0
2010-07-29,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-01,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-02,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-03,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-04,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-05,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-08,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-09,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-10,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-11,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-12,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-16,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-17,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-18,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-19,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-22,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-23,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-24,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-25,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-26,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-29,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-30,100000.0,0.0,0.0,100000.0,0,100000.0
2010-08-31,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-02,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-05,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-06,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-08,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-13,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-14,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-15,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-16,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-19,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-20,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-21,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-22,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-23,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-26,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-27,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-28,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-29,100000.0,0.0,0.0,100000.0,0,100000.0
2010-09-30,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-03,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-04,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-05,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-06,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-07,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-10,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-11,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-12,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-13,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-14,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-18,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-19,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-20,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-21,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-24,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-25,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-26,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-27,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-28,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-31,100000.0,0.0,0.0,100000.0,0,100000.0
2010-10-31,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-01,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-01,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-02,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-03,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-04,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-07,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-08,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-09,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-10,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-11,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-14,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-15,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-21,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-22,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-23,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-24,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-25,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-28,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-29,100000.0,0.0,0.0,100000.0,0,100000.0
2010-11-30,100000.0,0.0,0.0,100000.0,0,100000.0
2010-12-01,100000.0,0.0,0.0,100000.0,0,100000.0
2010-12-02,100000.0,0.0,0.0,100000.0,0,100000.0
2010-12-05,100000.0,0.0,0.0,100000.0,0,100000.0
2010-12-06,100000.0,0.0,0.0,100000.0,0,100000.0
2010-12-07,100000.0,0.0,0.0,100000.0,0,100000.0
2010-12-08,100000.0,0.0,0.0,100000.0,0,100000.0
2010-12-09,100000.0,0.0,0.0,100000.0,0,100000.0
