date,open,high,low,close,volume,prev_closing_price
2012-05-17,100000.0,0.0,0.0,100000.0,0,100000.0
2012-05-20,100000.0,0.0,0.0,100000.0,0,100000.0
2012-05-21,100000.0,0.0,0.0,100000.0,0,100000.0
2012-05-22,100000.0,0.0,0.0,100000.0,0,100000.0
2012-05-23,100000.0,0.0,0.0,100000.0,0,100000.0
2012-05-24,100000.0,0.0,0.0,100000.0,0,100000.0
2012-05-27,100000.0,0.0,0.0,100000.0,0,100000.0
2012-05-28,100000.0,0.0,0.0,100000.0,0,100000.0
2012-05-29,100000.0,0.0,0.0,100000.0,0,100000.0
2012-05-30,100000.0,0.0,0.0,100000.0,0,100000.0
2012-05-31,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-03,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-04,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-05,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-06,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-07,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-10,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-11,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-12,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-13,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-14,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-17,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-18,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-19,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-20,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-21,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-24,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-25,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-26,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-27,100000.0,0.0,0.0,100000.0,0,100000.0
2012-06-28,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-02,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-03,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-04,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-05,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-08,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-09,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-10,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-11,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-12,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-15,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-16,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-17,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-18,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-19,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-22,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-23,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-24,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-25,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-26,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-29,100000.0,0.0,0.0,100000.0,0,100000.0
2012-07-30,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-01,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-02,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-05,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-06,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-07,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-08,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-12,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-13,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-14,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-26,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-27,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-28,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-29,100000.0,0.0,0.0,100000.0,0,100000.0
2012-08-30,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-02,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-03,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-04,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-05,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-06,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-09,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-10,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-11,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-12,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-13,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-16,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-17,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-18,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-19,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-20,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-23,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-24,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-25,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-26,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-27,100000.0,0.0,0.0,100000.0,0,100000.0
2012-09-30,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-01,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-02,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-03,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-04,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-07,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-08,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-09,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-10,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-11,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-14,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-15,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-16,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-17,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-18,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-21,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-22,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-23,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-30,100000.0,0.0,0.0,100000.0,0,100000.0
2012-10-31,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-01,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-04,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-05,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-06,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-07,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-08,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-11,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-12,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-13,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-14,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-15,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-18,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-19,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-20,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-21,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-22,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-26,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-27,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-28,100000.0,0.0,0.0,100000.0,0,100000.0
2012-11-29,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-02,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-03,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-04,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-05,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-06,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-09,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-10,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-11,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-12,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-13,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-17,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-18,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-19,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-20,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-23,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-24,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-26,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-27,100000.0,0.0,0.0,100000.0,0,100000.0
2012-12-30,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-01,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-02,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-03,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-06,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-07,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-08,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-09,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-10,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-13,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-14,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-15,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-16,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-17,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-20,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-21,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-22,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-23,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-24,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-27,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-28,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-29,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-30,100000.0,0.0,0.0,100000.0,0,100000.0
2013-01-31,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-03,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-04,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-05,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-06,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-10,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-11,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-12,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-13,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-14,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-17,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-18,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-19,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-20,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-24,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-25,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-26,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-27,100000.0,0.0,0.0,100000.0,0,100000.0
2013-02-28,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-03,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-04,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-05,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-06,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-07,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-10,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-11,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-12,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-13,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-14,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-18,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-19,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-20,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-24,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-25,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-27,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-28,100000.0,0.0,0.0,100000.0,0,100000.0
2013-03-31,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-01,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-02,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-03,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-04,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-07,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-08,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-09,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-10,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-11,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-15,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-16,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-17,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-18,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-21,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-22,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-23,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-24,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-25,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-28,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-29,100000.0,0.0,0.0,100000.0,0,100000.0
2013-04-30,100000.0,0.0,0.0,100000.0,0,100000.0
2013-05-02,100000.0,0.0,0.0,100000.0,0,100000.0
2013-05-05,100000.0,0.0,0.0,100000.0,0,100000.0
2013-05-06,100000.0,0.0,0.0,100000.0,0,100000.0
2013-05-07,100000.0,0.0,0.0,100000.0,0,100000.0
2013-05-08,100000.0,0.0,0.0,100000.0,0,100000.0
2013-05-09,100000.0,0.0,0.0,100000.0,0,100000.0
2013-05-12,100000.0,0.0,0.0,100000.0,0,100000.0
2013-05-13,100000.0,0.0,0.0,100000.0,0,100000.0
2013-05-14,100000.0,0.0,0.0,0.0,0,100000.0
2013-05-15,100000.0,0.0,0.0,0.0,0,100000.0
2013-05-16,100000.0,0.0,0.0,0.0,0,100000.0
2013-05-19,100000.0,0.0,0.0,0.0,0,100000.0
2013-05-20,100000.0,0.0,0.0,0.0,0,100000.0
2013-05-21,100000.0,0.0,0.0,0.0,0,100000.0
2013-05-22,100000.0,0.0,0.0,0.0,0,100000.0
2013-05-26,100000.0,0.0,0.0,0.0,0,100000.0
2013-05-27,100000.0,0.0,0.0,0.0,0,100000.0
2013-05-28,100000.0,0.0,0.0,0.0,0,100000.0
2013-05-29,100000.0,0.0,0.0,0.0,0,100000.0
2013-05-30,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-02,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-03,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-04,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-05,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-06,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-09,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-10,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-11,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-12,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-13,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-16,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-17,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-18,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-19,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-20,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-23,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-24,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-26,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-27,100000.0,0.0,0.0,0.0,0,100000.0
2013-06-30,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-02,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-03,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-04,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-07,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-08,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-09,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-10,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-11,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-14,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-15,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-16,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-17,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-18,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-21,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-22,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-23,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-24,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-25,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-28,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-29,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-30,100000.0,0.0,0.0,0.0,0,100000.0
2013-07-31,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-01,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-04,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-05,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-12,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-13,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-14,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-18,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-19,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-20,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-21,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-22,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-25,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-26,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-27,100000.0,0.0,0.0,0.0,0,100000.0
2013-08-29,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-01,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-02,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-03,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-04,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-05,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-08,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-09,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-10,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-11,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-12,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-15,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-16,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-17,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-18,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-19,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-22,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-23,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-24,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-25,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-26,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-29,100000.0,0.0,0.0,0.0,0,100000.0
2013-09-30,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-01,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-02,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-03,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-06,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-07,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-08,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-09,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-10,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-20,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-21,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-22,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-23,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-24,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-27,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-28,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-29,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-30,100000.0,0.0,0.0,0.0,0,100000.0
2013-10-31,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-03,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-04,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-05,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-06,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-07,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-10,100000.0,0.0,0.0,0.0,0,100000.0
