date,open,high,low,close,volume,prev_closing_price
2013-11-11,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-12,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-13,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-14,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-17,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-18,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-19,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-20,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-21,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-24,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-25,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-26,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-27,100000.0,0.0,0.0,0.0,0,100000.0
2013-11-28,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-01,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-02,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-03,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-04,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-05,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-08,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-09,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-10,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-11,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-12,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-15,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-17,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-18,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-19,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-22,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-23,100000.0,0.0,0.0,100000.0,0,100000.0
2013-12-24,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-26,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-29,100000.0,0.0,0.0,0.0,0,100000.0
2013-12-30,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-01,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-02,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-06,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-07,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-08,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-09,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-12,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-13,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-15,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-16,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-19,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-20,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-21,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-22,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-23,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-26,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-27,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-28,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-29,100000.0,0.0,0.0,0.0,0,100000.0
2014-01-30,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-02,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-03,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-04,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-05,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-06,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-09,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-10,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-11,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-12,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-13,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-16,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-17,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-18,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-19,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-20,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-23,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-24,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-25,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-26,100000.0,0.0,0.0,0.0,0,100000.0
2014-02-27,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-02,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-03,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-04,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-05,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-06,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-09,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-10,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-11,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-12,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-13,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-16,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-18,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-19,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-20,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-23,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-24,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-25,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-27,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-30,100000.0,0.0,0.0,0.0,0,100000.0
2014-03-31,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-01,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-02,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-03,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-06,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-07,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-08,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-09,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-10,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-13,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-15,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-16,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-17,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-20,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-21,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-22,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-23,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-24,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-27,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-28,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-29,100000.0,0.0,0.0,0.0,0,100000.0
2014-04-30,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-04,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-04,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-05,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-06,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-07,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-08,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-11,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-12,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-14,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-15,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-18,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-19,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-20,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-21,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-22,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-25,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-26,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-27,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-28,100000.0,0.0,0.0,0.0,0,100000.0
2014-05-29,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-01,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-02,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-03,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-04,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-05,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-08,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-09,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-10,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-11,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-12,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-15,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-16,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-17,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-18,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-19,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-22,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-23,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-24,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-25,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-26,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-29,100000.0,0.0,0.0,0.0,0,100000.0
2014-06-30,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-02,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-03,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-06,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-07,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-08,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-09,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-10,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-13,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-14,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-15,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-16,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-17,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-20,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-21,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-22,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-23,100000.0,0.0,0.0,0.0,0,100000.0
2014-07-24,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-03,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-04,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-05,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-06,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-07,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-10,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-11,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-12,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-13,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-14,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-18,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-19,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-20,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-21,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-24,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-25,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-26,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-27,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-28,100000.0,0.0,0.0,0.0,0,100000.0
2014-08-31,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-01,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-02,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-03,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-04,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-07,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-08,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-09,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-10,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-11,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-14,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-15,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-16,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-17,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-18,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-21,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-22,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-23,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-24,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-25,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-28,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-29,100000.0,0.0,0.0,0.0,0,100000.0
2014-09-30,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-01,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-02,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-12,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-13,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-14,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-15,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-16,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-19,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-20,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-21,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-22,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-23,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-26,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-27,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-28,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-29,100000.0,0.0,0.0,0.0,0,100000.0
2014-10-30,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-02,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-03,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-05,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-06,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-09,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-10,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-11,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-12,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-13,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-16,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-17,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-18,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-19,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-20,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-23,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-24,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-25,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-26,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-27,100000.0,0.0,0.0,0.0,0,100000.0
2014-11-30,100000.0,0.0,0.0,0.0,0,100000.0
2014-12-01,100000.0,0.0,0.0,0.0,0,100000.0
2014-12-02,100000.0,0.0,0.0,0.0,0,100000.0
2014-12-03,100000.0,0.0,0.0,0.0,0,100000.0
2014-12-04,100000.0,0.0,0.0,0.0,0,100000.0
2014-12-07,100000.0,0.0,0.0,0.0,0,100000.0
2014-12-08,100000.0,0.0,0.0,0.0,0,100000.0
2014-12-09,100000.0,0.0,0.0,0.0,0,100000.0
2014-12-10,100000.0,0.0,0.0,0.0,0,100000.0
2014-12-11,0.0,0.0,0.0,0.0,0,100000.0
2014-12-14,0.0,0.0,0.0,0.0,0,100000.0
2014-12-15,0.0,0.0,0.0,0.0,0,100000.0
2014-12-17,0.0,0.0,0.0,0.0,0,100000.0
2014-12-18,0.0,0.0,0.0,0.0,0,100000.0
2014-12-21,0.0,0.0,0.0,0.0,0,100000.0
2014-12-22,0.0,0.0,0.0,0.0,0,100000.0
2014-12-23,0.0,0.0,0.0,0.0,0,100000.0
2014-12-24,0.0,0.0,0.0,0.0,0,100000.0
2014-12-28,0.0,0.0,0.0,0.0,0,100000.0
2014-12-29,0.0,0.0,0.0,0.0,0,100000.0
2014-12-30,0.0,0.0,0.0,0.0,0,100000.0
2015-01-01,0.0,0.0,0.0,0.0,0,100000.0
2015-01-05,0.0,0.0,0.0,0.0,0,100000.0
2015-01-06,0.0,0.0,0.0,0.0,0,100000.0
2015-01-07,0.0,0.0,0.0,0.0,0,100000.0
2015-01-08,0.0,0.0,0.0,0.0,0,100000.0
2015-01-11,0.0,0.0,0.0,0.0,0,100000.0
2015-01-12,0.0,0.0,0.0,0.0,0,100000.0
2015-01-13,0.0,0.0,0.0,0.0,0,100000.0
2015-01-14,0.0,0.0,0.0,0.0,0,100000.0
2015-01-15,0.0,0.0,0.0,0.0,0,100000.0
2015-01-18,0.0,0.0,0.0,0.0,0,100000.0
2015-01-19,0.0,0.0,0.0,0.0,0,100000.0
2015-01-20,0.0,0.0,0.0,0.0,0,100000.0
2015-01-21,0.0,0.0,0.0,0.0,0,100000.0
2015-01-22,0.0,0.0,0.0,0.0,0,100000.0
2015-01-25,0.0,0.0,0.0,0.0,0,100000.0
2015-01-26,0.0,0.0,0.0,0.0,0,100000.0
2015-01-27,0.0,0.0,0.0,0.0,0,100000.0
2015-01-28,0.0,0.0,0.0,0.0,0,100000.0
2015-01-29,0.0,0.0,0.0,0.0,0,100000.0
2015-02-01,0.0,0.0,0.0,0.0,0,100000.0
2015-02-02,0.0,0.0,0.0,0.0,0,100000.0
2015-02-03,0.0,0.0,0.0,0.0,0,100000.0
2015-02-04,0.0,0.0,0.0,0.0,0,100000.0
2015-02-05,0.0,0.0,0.0,0.0,0,100000.0
2015-02-08,0.0,0.0,0.0,0.0,0,100000.0
2015-02-09,0.0,0.0,0.0,0.0,0,100000.0
2015-02-10,0.0,0.0,0.0,0.0,0,100000.0
2015-02-11,0.0,0.0,0.0,0.0,0,100000.0
2015-02-12,0.0,0.0,0.0,0.0,0,100000.0
2015-02-15,0.0,0.0,0.0,0.0,0,100000.0
2015-02-16,0.0,0.0,0.0,0.0,0,100000.0
2015-02-17,0.0,0.0,0.0,0.0,0,100000.0
2015-02-18,0.0,0.0,0.0,0.0,0,100000.0
2015-02-19,0.0,0.0,0.0,0.0,0,100000.0
2015-02-22,0.0,0.0,0.0,0.0,0,100000.0
2015-02-23,0.0,0.0,0.0,0.0,0,100000.0
2015-02-24,0.0,0.0,0.0,0.0,0,100000.0
2015-02-25,0.0,0.0,0.0,0.0,0,100000.0
2015-02-26,0.0,0.0,0.0,0.0,0,100000.0
2015-03-01,0.0,0.0,0.0,0.0,0,100000.0
2015-03-02,0.0,0.0,0.0,0.0,0,100000.0
2015-03-03,0.0,0.0,0.0,0.0,0,100000.0
2015-03-04,0.0,0.0,0.0,0.0,0,100000.0
2015-03-05,0.0,0.0,0.0,0.0,0,100000.0
2015-03-08,0.0,0.0,0.0,0.0,0,100000.0
2015-03-09,0.0,0.0,0.0,0.0,0,100000.0
2015-03-10,0.0,0.0,0.0,0.0,0,100000.0
2015-03-11,0.0,0.0,0.0,0.0,0,100000.0
2015-03-12,0.0,0.0,0.0,0.0,0,100000.0
2015-03-15,0.0,0.0,0.0,0.0,0,100000.0
2015-03-16,0.0,0.0,0.0,0.0,0,100000.0
2015-03-18,0.0,0.0,0.0,0.0,0,100000.0
2015-03-19,0.0,0.0,0.0,0.0,0,100000.0
2015-03-22,0.0,0.0,0.0,0.0,0,100000.0
2015-03-23,0.0,0.0,0.0,0.0,0,100000.0
2015-03-24,0.0,0.0,0.0,0.0,0,100000.0
2015-03-25,0.0,0.0,0.0,0.0,0,100000.0
2015-03-29,0.0,0.0,0.0,0.0,0,100000.0
2015-03-30,0.0,0.0,0.0,0.0,0,100000.0
2015-03-31,0.0,0.0,0.0,0.0,0,100000.0
2015-04-01,0.0,0.0,0.0,0.0,0,100000.0
2015-04-02,0.0,0.0,0.0,0.0,0,100000.0
2015-04-05,0.0,0.0,0.0,0.0,0,100000.0
2015-04-06,0.0,0.0,0.0,0.0,0,100000.0
2015-04-07,0.0,0.0,0.0,0.0,0,100000.0
2015-04-08,0.0,0.0,0.0,0.0,0,100000.0
2015-04-09,0.0,0.0,0.0,0.0,0,100000.0
2015-04-12,0.0,0.0,0.0,0.0,0,100000.0
2015-04-13,0.0,0.0,0.0,0.0,0,100000.0
2015-04-15,0.0,0.0,0.0,0.0,0,100000.0
2015-04-16,0.0,0.0,0.0,0.0,0,100000.0
2015-04-19,0.0,0.0,0.0,0.0,0,100000.0
2015-04-20,0.0,0.0,0.0,0.0,0,100000.0
2015-04-21,0.0,0.0,0.0,0.0,0,100000.0
2015-04-22,0.0,0.0,0.0,0.0,0,100000.0
2015-04-23,0.0,0.0,0.0,0.0,0,100000.0
2015-04-26,0.0,0.0,0.0,0.0,0,100000.0
2015-04-27,0.0,0.0,0.0,0.0,0,100000.0
2015-04-29,0.0,0.0,0.0,0.0,0,100000.0
2015-04-30,0.0,0.0,0.0,0.0,0,100000.0
2015-05-04,0.0,0.0,0.0,0.0,0,100000.0
2015-05-05,0.0,0.0,0.0,0.0,0,100000.0
2015-05-06,0.0,0.0,0.0,0.0,0,100000.0
2015-05-07,0.0,0.0,0.0,0.0,0,100000.0
2015-05-10,0.0,0.0,0.0,0.0,0,100000.0
2015-05-11,0.0,0.0,0.0,0.0,0,100000.0
2015-05-12,0.0,0.0,0.0,0.0,0,100000.0
2015-05-13,0.0,0.0,0.0,0.0,0,100000.0
2015-05-14,0.0,0.0,0.0,0.0,0,100000.0
2015-05-17,0.0,0.0,0.0,0.0,0,100000.0
2015-05-18,0.0,0.0,0.0,0.0,0,100000.0
2015-05-19,0.0,0.0,0.0,0.0,0,100000.0
2015-05-20,0.0,0.0,0.0,0.0,0,100000.0
2015-05-21,0.0,0.0,0.0,0.0,0,100000.0
2015-05-24,0.0,0.0,0.0,0.0,0,100000.0
2015-05-25,0.0,0.0,0.0,0.0,0,100000.0
2015-05-26,0.0,0.0,0.0,0.0,0,100000.0
2015-05-27,0.0,0.0,0.0,0.0,0,100000.0
2015-05-28,0.0,0.0,0.0,0.0,0,100000.0
2015-05-31,0.0,0.0,0.0,0.0,0,100000.0
2015-06-01,0.0,0.0,0.0,0.0,0,100000.0
2015-06-02,0.0,0.0,0.0,0.0,0,100000.0
2015-06-04,0.0,0.0,0.0,0.0,0,100000.0
2015-06-07,0.0,0.0,0.0,0.0,0,100000.0
2015-06-08,0.0,0.0,0.0,0.0,0,100000.0
2015-06-09,0.0,0.0,0.0,0.0,0,100000.0
2015-06-10,0.0,0.0,0.0,0.0,0,100000.0
2015-06-11,0.0,0.0,0.0,0.0,0,100000.0
2015-06-14,0.0,0.0,0.0,0.0,0,100000.0
2015-06-15,0.0,0.0,0.0,0.0,0,100000.0
2015-06-16,0.0,0.0,0.0,0.0,0,100000.0
2015-06-17,0.0,0.0,0.0,0.0,0,100000.0
2015-06-18,0.0,0.0,0.0,0.0,0,100000.0
2015-06-21,0.0,0.0,0.0,0.0,0,100000.0
2015-06-22,0.0,0.0,0.0,0.0,0,100000.0
2015-06-23,0.0,0.0,0.0,0.0,0,100000.0
