,trading_code,sector,instrument_type
0, ABBANK,Bank,Equity
1, ACI,Pharmaceuticals & Chemicals,Equity
2, ACFL,Textile,Equity
3, AAMRATECH,IT Sector,Equity
4, 1JANATAMF,Mutual Funds,Mutual Fund
5, AAMRANET,IT Sector,Equity
6, ACMELAB,Pharmaceuticals & Chemicals,Equity
7, AFCAGRO,Pharmaceuticals & Chemicals,Equity
8, ACTIVEFINE,Pharmaceuticals & Chemicals,Equity
9, ADNTEL,IT Sector,Equity
10, ACIFORMULA,Pharmaceuticals & Chemicals,Equity
11, ADVENT,Pharmaceuticals & Chemicals,Equity
12, AL-HAJTEX,Textile,Equity
13, AGRANINS,Insurance,Equity
14, AIBL1STIMF,Mutual Funds,Mutual Fund
15, ALARABANK,Bank,Equity
16, ABB1STMF,Mutual Funds,Mutual Fund
17, 1STPRIMFMF,Mutual Funds,Mutual Fund
18, AMCL(PRAN),Food & Allied,Equity
19, AMBEEPHA,Pharmaceuticals & Chemicals,Equity
20, AGNISYSL,IT Sector,Equity
21, AFTABAUTO,Engineering,Equity
22, AIL,Textile,Equity
23, ALLTEX,Textile,Equity
24, APEXSPINN,Textile,Equity
25, APEXFOODS,Food & Allied,Equity
26, ALIF,Textile,Equity
27, APEXTANRY,Tannery Industries,Equity
28, AMANFEED,Miscellaneous,Equity
29, APOLOISPAT,Engineering,Equity
30, ARAMIT,Miscellaneous,Equity
31, ARGONDENIM,Textile,Equity
32, ASIAPACINS,Insurance,Equity
33, ANWARGALV,Engineering,Equity
34, ANLIMAYARN,Textile,Equity
35, APSCLBOND,Corporate Bond,Corporate Bond
36, BANGAS,Food & Allied,Equity
37, BANKASIA,Bank,Equity
38, APEXFOOT,Tannery Industries,Equity
39, BARKAPOWER,Fuel & Power,Equity
40, BATASHOE,Tannery Industries,Equity
41, ARAMITCEM,Cement,Equity
42, ASIAINS,Insurance,Equity
43, BATBC,Food & Allied,Equity
44, BDAUTOCA,Engineering,Equity
45, BBSCABLES,Engineering,Equity
46, ATCSLGF,Mutual Funds,Mutual Fund
47, BDFINANCE,Financial Institutions,Equity
48, ATLASBANG,Engineering,Equity
49, BDLAMPS,Engineering,Equity
50, BEACHHATCH,Food & Allied,Equity
51, BDWELDING,Fuel & Power,Equity
52, BENGALWTL,Engineering,Equity
53, BEACONPHAR,Pharmaceuticals & Chemicals,Equity
54, AZIZPIPES,Engineering,Equity
55, BGIC,Insurance,Equity
56, BIFC,Financial Institutions,Equity
57, BAYLEASING,Financial Institutions,Equity
58, BDCOM,IT Sector,Equity
59, BBS,Engineering,Equity
60, BRACBANK,Bank,Equity
61, BDSERVICE,Travel & Leisure,Equity
62, BDTHAI,Engineering,Equity
63, BSC,Miscellaneous,Equity
64, BSRMLTD,Engineering,Equity
65, BSCCL,Telecommunication,Equity
66, BSRMSTEEL,Engineering,Equity
67, CAPMBDBLMF,Mutual Funds,Mutual Fund
68, CENTRALINS,Insurance,Equity
69, CAPMIBBLMF,Mutual Funds,Mutual Fund
70, BEXIMCO,Miscellaneous,Equity
71, BERGERPBL,Miscellaneous,Equity
72, CITYGENINS,Insurance,Equity
73, CENTRALPHL,Pharmaceuticals & Chemicals,Equity
74, CNATEX,Textile,Equity
75, CONFIDCEM,Cement,Equity
76, BPML,Paper & Printing,Equity
77, BNICL,Insurance,Equity
78, DACCADYE,Textile,Equity
79, DAFODILCOM,IT Sector,Equity
80, DBH,Financial Institutions,Equity
81, BXSYNTH,Pharmaceuticals & Chemicals,Equity
82, BXPHARMA,Pharmaceuticals & Chemicals,Equity
83, DEBARACEM,Debenture,Debenture
84, CITYBANK,Bank,Equity
85, DEBBDZIPP,Debenture,Debenture
86, DEBBXDENIM,Debenture,Debenture
87, CONTININS,Insurance,Equity
88, COPPERTECH,Engineering,Equity
89, DEBBXKNI,Debenture,Debenture
90, DEBBXTEX,Debenture,Debenture
91, DELTALIFE,Insurance,Equity
92, DESCO,Fuel & Power,Equity
93, DESHBANDHU,Engineering,Equity
94, CVOPRL,Fuel & Power,Equity
95, DHAKAINS,Insurance,Equity
96, DEBBDWELD,Debenture,Debenture
97, DBH1STMF,Mutual Funds,Mutual Fund
98, DEBBDLUGG,Debenture,Debenture
99, DUTCHBANGL,Bank,Equity
100, DSSL,Textile,Equity
101, DULAMIACOT,Textile,Equity
102, EASTRNLUB,Fuel & Power,Equity
103, DEBBXFISH,Debenture,Debenture
104, EASTLAND,Insurance,Equity
105, EBLNRBMF,Mutual Funds,Mutual Fund
106, EBL1STMF,Mutual Funds,Mutual Fund
107, DELTASPINN,Textile,Equity
108, EMERALDOIL,Food & Allied,Equity
109, DOREENPWR,Fuel & Power,Equity
110, DHAKABANK,Bank,Equity
111, ENVOYTEX,Textile,Equity
112, DSHGARME,Textile,Equity
113, ESQUIRENIT,Textile,Equity
114, EXIMBANK,Bank,Equity
115, EASTERNINS,Insurance,Equity
116, FAREASTFIN,Financial Institutions,Equity
117, EBL,Bank,Equity
118, FAREASTLIF,Insurance,Equity
119, ECABLES,Engineering,Equity
120, FASFIN,Financial Institutions,Equity
121, EHL,Services & Real Estate,Equity
122, FINEFOODS,Food & Allied,Equity
123, FEDERALINS,Insurance,Equity
124, FEKDIL,Textile,Equity
125, FORTUNE,Tannery Industries,Equity
126, ETL,Textile,Equity
127, FUWANGFOOD,Food & Allied,Equity
128, FAMILYTEX,Textile,Equity
129, EXIM1STMF,Mutual Funds,Mutual Fund
130, GENEXIL,IT Sector,Equity
131, GBBPOWER,Fuel & Power,Equity
132, FARCHEM,Pharmaceuticals & Chemicals,Equity
133, GEMINISEA,Food & Allied,Equity
134, GHAIL,Food & Allied,Equity
135, GENNEXT,Textile,Equity
136, FBFIF,Mutual Funds,Mutual Fund
137, GP,Telecommunication,Equity
138, FIRSTSBANK,Bank,Equity
139, FIRSTFIN,Financial Institutions,Equity
140, GQBALLPEN,Miscellaneous,Equity
141, FUWANGCER,Ceramics Sector,Equity
142, GREENDELT,Insurance,Equity
143, GRAMEENS2,Mutual Funds,Mutual Fund
144, GSPFINANCE,Financial Institutions,Equity
145, GLAXOSMITH,Pharmaceuticals & Chemicals,Equity
146, GHCL,Pharmaceuticals & Chemicals,Equity
147, GLOBALINS,Insurance,Equity
148, HFL,Textile,Equity
149, GOLDENSON,Engineering,Equity
150, IBNSINA,Pharmaceuticals & Chemicals,Equity
151, HWAWELLTEX,Textile,Equity
152, ICB,Financial Institutions,Equity
153, IBP,Pharmaceuticals & Chemicals,Equity
154, GPHISPAT,Engineering,Equity
155, GREENDELMF,Mutual Funds,Mutual Fund
156, ICBAMCL2ND,Mutual Funds,Mutual Fund
157, HAKKANIPUL,Paper & Printing,Equity
158, ICBEPMF1S1,Mutual Funds,Mutual Fund
159, ICBIBANK,Bank,Equity
160, ICBSONALI1,Mutual Funds,Mutual Fund
161, IFADAUTOS,Engineering,Equity
162, HEIDELBCEM,Cement,Equity
163, IBBLPBOND,Corporate Bond,Corporate Bond
164, IFIC1STMF,Mutual Funds,Mutual Fund
165, HRTEX,Textile,Equity
166, ILFSL,Financial Institutions,Equity
167, IFILISLMF1,Mutual Funds,Mutual Fund
168, INTECH,IT Sector,Equity
169, INTRACO,Fuel & Power,Equity
170, IPDC,Financial Institutions,Equity
171, ISLAMIBANK,Bank,Equity
172, ISLAMIINS,Insurance,Equity
173, ISNLTD,IT Sector,Equity
174, ICBAGRANI1,Mutual Funds,Mutual Fund
175, ICB3RDNRB,Mutual Funds,Mutual Fund
176, JAMUNAOIL,Fuel & Power,Equity
177, JANATAINS,Insurance,Equity
178, JUTESPINN,Jute,Equity
179, IDLC,Financial Institutions,Equity
180, JMISMDL,Pharmaceuticals & Chemicals,Equity
181, IFIC,Bank,Equity
182, KARNAPHULI,Insurance,Equity
183, KDSALTD,Engineering,Equity
184, KEYACOSMET,Pharmaceuticals & Chemicals,Equity
185, IMAMBUTTON,Pharmaceuticals & Chemicals,Equity
186, KOHINOOR,Pharmaceuticals & Chemicals,Equity
187, ISLAMICFIN,Financial Institutions,Equity
188, KTL,Textile,Equity
189, JAMUNABANK,Bank,Equity
190, ITC,IT Sector,Equity
191, LEGACYFOOT,Tannery Industries,Equity
192, LIBRAINFU,Pharmaceuticals & Chemicals,Equity
193, LINDEBD,Fuel & Power,Equity
194, LRGLOBMF1,Mutual Funds,Mutual Fund
195, MAKSONSPIN,Textile,Equity
196, KAY&QUE,Engineering,Equity
197, KBPPWBIL,Miscellaneous,Equity
198, MATINSPINN,Textile,Equity
199, MBL1STMF,Mutual Funds,Mutual Fund
200, MEGCONMILK,Food & Allied,Equity
201, KPCL,Fuel & Power,Equity
202, MEGHNACEM,Cement,Equity
203, KPPL,Paper & Printing,Equity
204, MEGHNAPET,Food & Allied,Equity
205, MEGHNALIFE,Insurance,Equity
206, MERCINS,Insurance,Equity
207, MHSML,Textile,Equity
208, LANKABAFIN,Financial Institutions,Equity
209, MIRACLEIND,Miscellaneous,Equity
210, LHBL,Cement,Equity
211, MALEKSPIN,Textile,Equity
212, MARICO,Pharmaceuticals & Chemicals,Equity
213, MLDYEING,Textile,Equity
214, MONNOCERA,Ceramics Sector,Equity
215, MERCANBANK,Bank,Equity
216, METROSPIN,Textile,Equity
217, MICEMENT,Cement,Equity
218, MTB,Bank,Equity
219, NAVANACNG,Engineering,Equity
220, MIDASFIN,Financial Institutions,Equity
221, NATLIFEINS,Insurance,Equity
222, NCCBLMF1,Mutual Funds,Mutual Fund
223, MITHUNKNIT,Textile,Equity
224, NEWLINE,Textile,Equity
225, MJLBD,Fuel & Power,Equity
226, NITOLINS,Insurance,Equity
227, NLI1STMF,Mutual Funds,Mutual Fund
228, MONNOSTAF,Engineering,Equity
229, MPETROLEUM,Fuel & Power,Equity
230, NORTHERN,Jute,Equity
231, NPOLYMAR,Engineering,Equity
232, NORTHRNINS,Insurance,Equity
233, NAHEEACP,Engineering,Equity
234, NTLTUBES,Engineering,Equity
235, NBL,Bank,Equity
236, NCCBANK,Bank,Equity
237, OAL,Engineering,Equity
238, OIMEX,Engineering,Equity
239, OLYMPIC,Food & Allied,Equity
240, ONEBANKLTD,Bank,Equity
241, NFML,Miscellaneous,Equity
242, PADMALIFE,Insurance,Equity
243, PADMAOIL,Fuel & Power,Equity
244, PARAMOUNT,Insurance,Equity
245, NHFIL,Financial Institutions,Equity
246, PENINSULA,Travel & Leisure,Equity
247, PEOPLESINS,Insurance,Equity
248, PHENIXINS,Insurance,Equity
249, NURANI,Textile,Equity
250, NTC,Food & Allied,Equity
251, PHPMF1,Mutual Funds,Mutual Fund
252, PIONEERINS,Insurance,Equity
253, POPULAR1MF,Mutual Funds,Mutual Fund
254, PLFSL,Financial Institutions,Equity
255, ORIONINFU,Pharmaceuticals & Chemicals,Equity
256, ORIONPHARM,Pharmaceuticals & Chemicals,Equity
257, POPULARLIF,Insurance,Equity
258, PRAGATILIF,Insurance,Equity
259, PREMIERBAN,Bank,Equity
260, PDL,Textile,Equity
261, PF1STMF,Mutual Funds,Mutual Fund
262, PREMIERCEM,Cement,Equity
263, PREMIERLEA,Financial Institutions,Equity
264, PRIME1ICBA,Mutual Funds,Mutual Fund
265, PRIMEBANK,Bank,Equity
266, PHARMAID,Pharmaceuticals & Chemicals,Equity
267, PRIMETEX,Textile,Equity
268, PHOENIXFIN,Financial Institutions,Equity
269, PRIMELIFE,Insurance,Equity
270, PROGRESLIF,Insurance,Equity
271, PTL,Textile,Equity
272, PURABIGEN,Insurance,Equity
273, QUASEMIND,Engineering,Equity
274, RAHIMTEXT,Textile,Equity
275, POWERGRID,Fuel & Power,Equity
276, PRAGATIINS,Insurance,Equity
277, RANFOUNDRY,Engineering,Equity
278, RDFOOD,Food & Allied,Equity
279, REGENTTEX,Textile,Equity
280, RECKITTBEN,Pharmaceuticals & Chemicals,Equity
281, PRIMEFIN,Financial Institutions,Equity
282, PRIMEINSUR,Insurance,Equity
283, RELIANCE1,Mutual Funds,Mutual Fund
284, RELIANCINS,Insurance,Equity
285, RENWICKJA,Engineering,Equity
286, PUBALIBANK,Bank,Equity
287, PROVATIINS,Insurance,Equity
288, RINGSHINE,Textile,Equity
289, RNSPIN,Textile,Equity
290, QUEENSOUTH,Textile,Equity
291, RSRMSTEEL,Engineering,Equity
292, RUNNERAUTO,Engineering,Equity
293, RUPALIINS,Insurance,Equity
294, SAIFPOWER,Services & Real Estate,Equity
295, RUPALILIFE,Insurance,Equity
296, SAFKOSPINN,Textile,Equity
297, SAIHAMTEX,Textile,Equity
298, SALAMCRST,Engineering,Equity
299, RAKCERAMIC,Ceramics Sector,Equity
300, SAMORITA,Services & Real Estate,Equity
301, SAMATALETH,Tannery Industries,Equity
302, SANDHANINS,Insurance,Equity
303, SEAPEARL,Travel & Leisure,Equity
304, RENATA,Pharmaceuticals & Chemicals,Equity
305, REPUBLIC,Insurance,Equity
306, SEMLFBSLGF,Mutual Funds,Mutual Fund
307, SEMLIBBLSF,Mutual Funds,Mutual Fund
308, RUPALIBANK,Bank,Equity
309, SALVOCHEM,Pharmaceuticals & Chemicals,Equity
310, SAIHAMCOT,Textile,Equity
311, SHEPHERD,Textile,Equity
312, SHURWID,Engineering,Equity
313, SAVAREFR,Miscellaneous,Equity
314, SAPORTL,Services & Real Estate,Equity
315, SHYAMPSUG,Food & Allied,Equity
316, SIBL,Bank,Equity
317, SILCOPHL,Pharmaceuticals & Chemicals,Equity
318, SILVAPHL,Pharmaceuticals & Chemicals,Equity
319, SEBL1STMF,Mutual Funds,Mutual Fund
320, SINOBANGLA,Miscellaneous,Equity
321, SKTRIMS,Miscellaneous,Equity
322, SONALIANSH,Jute,Equity
323, SEMLLECMF,Mutual Funds,Mutual Fund
324, SONARGAON,Textile,Equity
325, SHAHJABANK,Bank,Equity
326, SHASHADNIM,Textile,Equity
327, SOUTHEASTB,Bank,Equity
328, SPCERAMICS,Ceramics Sector,Equity
329, SQUARETEXT,Textile,Equity
330, SPCL,Fuel & Power,Equity
331, STANCERAM,Ceramics Sector,Equity
332, STYLECRAFT,Textile,Equity
333, SUMITPOWER,Fuel & Power,Equity
334, SIMTEX,Textile,Equity
335, SINGERBD,Engineering,Equity
336, SUNLIFEINS,Insurance,Equity
337, T05Y0715,Treasury Bond,Treasury Bond
338, T05Y0815,Treasury Bond,Treasury Bond
339, T10Y0118,Treasury Bond,Treasury Bond
340, SONARBAINS,Insurance,Equity
341, T10Y0214,Treasury Bond,Treasury Bond
342, SSSTEEL,Engineering,Equity
343, SQURPHARMA,Pharmaceuticals & Chemicals,Equity
344, T10Y0217,Treasury Bond,Treasury Bond
345, T10Y0216,Treasury Bond,Treasury Bond
346, STANDARINS,Insurance,Equity
347, STANDBANKL,Bank,Equity
348, T10Y0219,Treasury Bond,Treasury Bond
349, T10Y0218,Treasury Bond,Treasury Bond
350, T10Y0220,Treasury Bond,Treasury Bond
351, T10Y0319,Treasury Bond,Treasury Bond
352, T10Y0317,Treasury Bond,Treasury Bond
353, T10Y0117,Treasury Bond,Treasury Bond
354, T10Y0321,Treasury Bond,Treasury Bond
355, T10Y0119,Treasury Bond,Treasury Bond
356, T10Y0121,Treasury Bond,Treasury Bond
357, T10Y0415,Treasury Bond,Treasury Bond
358, T10Y0416,Treasury Bond,Treasury Bond
359, T10Y0418,Treasury Bond,Treasury Bond
360, T10Y0420,Treasury Bond,Treasury Bond
361, T10Y0419,Treasury Bond,Treasury Bond
362, T10Y0215,Treasury Bond,Treasury Bond
363, T10Y0519,Treasury Bond,Treasury Bond
364, T10Y0421,Treasury Bond,Treasury Bond
365, T10Y0221,Treasury Bond,Treasury Bond
366, T10Y0520,Treasury Bond,Treasury Bond
367, T10Y0614,Treasury Bond,Treasury Bond
368, T10Y0318,Treasury Bond,Treasury Bond
369, T10Y0617,Treasury Bond,Treasury Bond
370, T10Y0615,Treasury Bond,Treasury Bond
371, T10Y0616,Treasury Bond,Treasury Bond
372, T10Y0320,Treasury Bond,Treasury Bond
373, T10Y0414,Treasury Bond,Treasury Bond
374, T10Y0618,Treasury Bond,Treasury Bond
375, T10Y0620,Treasury Bond,Treasury Bond
376, T10Y0621,Treasury Bond,Treasury Bond
377, T10Y0717,Treasury Bond,Treasury Bond
378, T10Y0619,Treasury Bond,Treasury Bond
379, T10Y0721,Treasury Bond,Treasury Bond
380, T10Y0720,Treasury Bond,Treasury Bond
381, T10Y0817,Treasury Bond,Treasury Bond
382, T10Y0816,Treasury Bond,Treasury Bond
383, T10Y0517,Treasury Bond,Treasury Bond
384, T10Y0518,Treasury Bond,Treasury Bond
385, T10Y0820,Treasury Bond,Treasury Bond
386, T10Y0819,Treasury Bond,Treasury Bond
387, T10Y0818,Treasury Bond,Treasury Bond
388, T10Y0521,Treasury Bond,Treasury Bond
389, T10Y0919,Treasury Bond,Treasury Bond
390, T10Y0918,Treasury Bond,Treasury Bond
391, T10Y0916,Treasury Bond,Treasury Bond
392, T10Y0917,Treasury Bond,Treasury Bond
393, T10Y0921,Treasury Bond,Treasury Bond
394, T10Y1014,Treasury Bond,Treasury Bond
395, T10Y0920,Treasury Bond,Treasury Bond
396, T10Y1016,Treasury Bond,Treasury Bond
397, T10Y0719,Treasury Bond,Treasury Bond
398, T10Y0718,Treasury Bond,Treasury Bond
399, T10Y0814,Treasury Bond,Treasury Bond
400, T10Y1117,Treasury Bond,Treasury Bond
401, T10Y1118,Treasury Bond,Treasury Bond
402, T10Y1120,Treasury Bond,Treasury Bond
403, T10Y1214,Treasury Bond,Treasury Bond
404, T10Y1215,Treasury Bond,Treasury Bond
405, T10Y0821,Treasury Bond,Treasury Bond
406, T10Y1218,Treasury Bond,Treasury Bond
407, T10Y1219,Treasury Bond,Treasury Bond
408, T10Y1019,Treasury Bond,Treasury Bond
409, T10Y1017,Treasury Bond,Treasury Bond
410, T10Y1018,Treasury Bond,Treasury Bond
411, T10Y1116,Treasury Bond,Treasury Bond
412, T15Y0123,Treasury Bond,Treasury Bond
413, T15Y0125,Treasury Bond,Treasury Bond
414, T15Y0223,Treasury Bond,Treasury Bond
415, T10Y1213,Treasury Bond,Treasury Bond
416, T15Y0224,Treasury Bond,Treasury Bond
417, T10Y1217,Treasury Bond,Treasury Bond
418, T15Y0323,Treasury Bond,Treasury Bond
419, T10Y1216,Treasury Bond,Treasury Bond
420, T15Y0423,Treasury Bond,Treasury Bond
421, T15Y0325,Treasury Bond,Treasury Bond
422, T10Y1220,Treasury Bond,Treasury Bond
423, T15Y0424,Treasury Bond,Treasury Bond
424, T15Y0425,Treasury Bond,Treasury Bond
425, T15Y0524,Treasury Bond,Treasury Bond
426, T15Y0124,Treasury Bond,Treasury Bond
427, T15Y0525,Treasury Bond,Treasury Bond
428, T15Y0526,Treasury Bond,Treasury Bond
429, T15Y0225,Treasury Bond,Treasury Bond
430, T15Y0226,Treasury Bond,Treasury Bond
431, T15Y0324,Treasury Bond,Treasury Bond
432, T15Y0626,Treasury Bond,Treasury Bond
433, T15Y0624,Treasury Bond,Treasury Bond
434, T15Y0625,Treasury Bond,Treasury Bond
435, T15Y0326,Treasury Bond,Treasury Bond
436, T15Y0722,Treasury Bond,Treasury Bond
437, T15Y0723,Treasury Bond,Treasury Bond
438, T15Y0724,Treasury Bond,Treasury Bond
439, T15Y0725,Treasury Bond,Treasury Bond
440, T15Y0822,Treasury Bond,Treasury Bond
441, T15Y0826,Treasury Bond,Treasury Bond
442, T15Y0823,Treasury Bond,Treasury Bond
443, T15Y0825,Treasury Bond,Treasury Bond
444, T15Y0426,Treasury Bond,Treasury Bond
445, T15Y0922,Treasury Bond,Treasury Bond
446, T15Y0523,Treasury Bond,Treasury Bond
447, T15Y0923,Treasury Bond,Treasury Bond
448, T15Y0925,Treasury Bond,Treasury Bond
449, T15Y1023,Treasury Bond,Treasury Bond
450, T15Y0926,Treasury Bond,Treasury Bond
451, T15Y1022,Treasury Bond,Treasury Bond
452, T15Y0924,Treasury Bond,Treasury Bond
453, T15Y1025,Treasury Bond,Treasury Bond
454, T15Y0623,Treasury Bond,Treasury Bond
455, T15Y1122,Treasury Bond,Treasury Bond
456, T15Y1024,Treasury Bond,Treasury Bond
457, T15Y1125,Treasury Bond,Treasury Bond
458, T15Y1222,Treasury Bond,Treasury Bond
459, T15Y1224,Treasury Bond,Treasury Bond
460, T20Y0129,Treasury Bond,Treasury Bond
461, T20Y0131,Treasury Bond,Treasury Bond
462, T20Y0229,Treasury Bond,Treasury Bond
463, T15Y0824,Treasury Bond,Treasury Bond
464, T20Y0328,Treasury Bond,Treasury Bond
465, T20Y0231,Treasury Bond,Treasury Bond
466, T20Y0330,Treasury Bond,Treasury Bond
467, T20Y0329,Treasury Bond,Treasury Bond
468, T20Y0429,Treasury Bond,Treasury Bond
469, T20Y0428,Treasury Bond,Treasury Bond
470, T15Y1123,Treasury Bond,Treasury Bond
471, T15Y1223,Treasury Bond,Treasury Bond
472, T15Y1225,Treasury Bond,Treasury Bond
473, T20Y0128,Treasury Bond,Treasury Bond
474, T20Y0528,Treasury Bond,Treasury Bond
475, T20Y0228,Treasury Bond,Treasury Bond
476, T20Y0530,Treasury Bond,Treasury Bond
477, T20Y0531,Treasury Bond,Treasury Bond
478, T20Y0628,Treasury Bond,Treasury Bond
479, T20Y0230,Treasury Bond,Treasury Bond
480, T20Y0630,Treasury Bond,Treasury Bond
481, T20Y0631,Treasury Bond,Treasury Bond
482, T20Y0727,Treasury Bond,Treasury Bond
483, T20Y0729,Treasury Bond,Treasury Bond
484, T20Y0828,Treasury Bond,Treasury Bond
485, T20Y0430,Treasury Bond,Treasury Bond
486, T20Y0431,Treasury Bond,Treasury Bond
487, T20Y0831,Treasury Bond,Treasury Bond
488, T20Y0830,Treasury Bond,Treasury Bond
489, T20Y0629,Treasury Bond,Treasury Bond
490, T20Y0928,Treasury Bond,Treasury Bond
491, T20Y0927,Treasury Bond,Treasury Bond
492, T20Y0728,Treasury Bond,Treasury Bond
493, T20Y0730,Treasury Bond,Treasury Bond
494, T20Y0731,Treasury Bond,Treasury Bond
495, T20Y0827,Treasury Bond,Treasury Bond
496, T20Y0931,Treasury Bond,Treasury Bond
497, T20Y1027,Treasury Bond,Treasury Bond
498, T20Y1030,Treasury Bond,Treasury Bond
499, T20Y1127,Treasury Bond,Treasury Bond
500, T20Y1128,Treasury Bond,Treasury Bond
501, T20Y0829,Treasury Bond,Treasury Bond
502, T20Y1227,Treasury Bond,Treasury Bond
503, T20Y1229,Treasury Bond,Treasury Bond
504, T20Y1230,Treasury Bond,Treasury Bond
505, T5Y0114,Treasury Bond,Treasury Bond
506, T20Y0930,Treasury Bond,Treasury Bond
507, T20Y1028,Treasury Bond,Treasury Bond
508, T5Y0116,Treasury Bond,Treasury Bond
509, T20Y1029,Treasury Bond,Treasury Bond
510, T5Y0213,Treasury Bond,Treasury Bond
511, T20Y1130,Treasury Bond,Treasury Bond
512, T20Y1228,Treasury Bond,Treasury Bond
513, T5Y0216,Treasury Bond,Treasury Bond
514, T5Y0215,Treasury Bond,Treasury Bond
515, T5Y0112,Treasury Bond,Treasury Bond
516, T5Y0313,Treasury Bond,Treasury Bond
517, T5Y0113,Treasury Bond,Treasury Bond
518, T5Y0314,Treasury Bond,Treasury Bond
519, T5Y0315,Treasury Bond,Treasury Bond
520, T5Y0316,Treasury Bond,Treasury Bond
521, T5Y0412,Treasury Bond,Treasury Bond
522, T5Y0415,Treasury Bond,Treasury Bond
523, T5Y0416,Treasury Bond,Treasury Bond
524, T5Y0115,Treasury Bond,Treasury Bond
525, T5Y0615,Treasury Bond,Treasury Bond
526, T5Y0514,Treasury Bond,Treasury Bond
527, T5Y0613,Treasury Bond,Treasury Bond
528, T5Y0616,Treasury Bond,Treasury Bond
529, T5Y0212,Treasury Bond,Treasury Bond
530, T5Y0716,Treasury Bond,Treasury Bond
531, T5Y0214,Treasury Bond,Treasury Bond
532, T5Y0811,Treasury Bond,Treasury Bond
533, T5Y0813,Treasury Bond,Treasury Bond
534, T5Y0814,Treasury Bond,Treasury Bond
535, T5Y0414,Treasury Bond,Treasury Bond
536, T5Y0911,Treasury Bond,Treasury Bond
537, T5Y0912,Treasury Bond,Treasury Bond
538, T5Y0516,Treasury Bond,Treasury Bond
539, T5Y0712,Treasury Bond,Treasury Bond
540, T5Y0714,Treasury Bond,Treasury Bond
541, T5Y0713,Treasury Bond,Treasury Bond
542, T5Y0915,Treasury Bond,Treasury Bond
543, T5Y1012,Treasury Bond,Treasury Bond
544, T5Y0916,Treasury Bond,Treasury Bond
545, T5Y0812,Treasury Bond,Treasury Bond
546, T5Y1015,Treasury Bond,Treasury Bond
547, T5Y1111,Treasury Bond,Treasury Bond
548, T5Y0816,Treasury Bond,Treasury Bond
549, T5Y1112,Treasury Bond,Treasury Bond
550, T5Y1113,Treasury Bond,Treasury Bond
551, T5Y1114,Treasury Bond,Treasury Bond
552, T5Y1115,Treasury Bond,Treasury Bond
553, T5Y0913,Treasury Bond,Treasury Bond
554, T5Y1214,Treasury Bond,Treasury Bond
555, T5Y1213,Treasury Bond,Treasury Bond
556, T5Y0914,Treasury Bond,Treasury Bond
557, TAKAFULINS,Insurance,Equity
558, T5Y1215,Treasury Bond,Treasury Bond
559, T5Y1011,Treasury Bond,Treasury Bond
560, T5Y1013,Treasury Bond,Treasury Bond
561, TITASGAS,Fuel & Power,Equity
562, TOSRIFA,Textile,Equity
563, TRUSTBANK,Bank,Equity
564, T5Y1014,Treasury Bond,Treasury Bond
565, UCB,Bank,Equity
566, UNIONCAP,Financial Institutions,Equity
567, UNIQUEHRL,Travel & Leisure,Equity
568, UNITEDAIR,Travel & Leisure,Equity
569, T5Y1211,Treasury Bond,Treasury Bond
570, T5Y1212,Treasury Bond,Treasury Bond
571, USMANIAGL,Miscellaneous,Equity
572, UTTARAFIN,Financial Institutions,Equity
573, TALLUSPIN,Textile,Equity
574, VAMLRBBF,Mutual Funds,Mutual Fund
575, TRUSTB1MF,Mutual Funds,Mutual Fund
576, TUNGHAI,Textile,Equity
577, VFSTDL,Textile,Equity
578, WATACHEM,Pharmaceuticals & Chemicals,Equity
579, YPL,Engineering,Equity
580, ZAHEENSPIN,Textile,Equity
581, UNITEDINS,Insurance,Equity
582, ZAHINTEX,Textile,Equity
583, ZEALBANGLA,Food & Allied,Equity
584, UNITEDFIN,Financial Institutions,Equity
585, UPGDCL,Fuel & Power,Equity
586, UTTARABANK,Bank,Equity
587, VAMLBDMF1,Mutual Funds,Mutual Fund
588, WMSHIPYARD,Engineering,Equity
